date_next,date_t,Open_pred,High_pred,Low_pred,Close_pred,Open_true,High_true,Low_true,Close_true,gap_pred,range_pred,body_pred,uw_pred,lw_pred,pnl,pnl_pip,equity
2014-11-19,2014-11-18,1.2508120779913507,1.255842791438149,1.2491896450320847,1.2542285706485152,1.25322,1.25985,1.25123,1.25405,-0.00240788412870536,0.013131937655979588,0.0034164926571645677,0.0016142208,0.001622433,0.0065659688279897654,65.65968827989765,0.5221402267191508
2014-11-20,2014-11-19,1.252298965233103,1.255968117403185,1.250518015583702,1.253958719099259,1.25404,1.25752,1.25042,1.25431,-0.0017510511700954015,0.014274362371926929,0.0016597538661560938,0.0020093983,0.0017809496,0.00026999999999999247,2.6999999999999247,0.5224102267191508
2014-11-21,2014-11-20,1.250940114890197,1.2534577098204152,1.249390522532137,1.251758514576997,1.2543,1.25682,1.2375,1.23871,-0.003369896973511476,0.017880324156774402,0.0008183996867998504,0.0016991952,0.0015495924,0.0,0.0,0.5224102267191508
2014-11-24,2014-11-21,1.2379050787919312,1.240773546966642,1.2346990904227442,1.237077703412304,1.23716,1.24446,1.23716,1.24338,-0.0008049670225829191,0.009036053721793506,-0.0008273753796272274,0.0028684682,0.002378613,0.0,0.0,0.5224102267191508
2014-11-25,2014-11-24,1.2421673544995662,1.248184987809701,1.2404067535499286,1.2463092018153576,1.24339,1.24869,1.24018,1.24795,-0.001212596023810322,0.013882358337703628,0.004141847315791543,0.001875786,0.001760601,0.0045599999999998975,45.59999999999897,0.5269702267191507
2014-11-26,2014-11-25,1.2458927826394597,1.2484236057038813,1.2442640419488111,1.2468405679223522,1.24795,1.25312,1.24437,1.25042,-0.0020571752081355536,0.01284789816439649,0.0009477852828925332,0.0015830378,0.0016287407,0.0,0.0,0.5269702267191507
2014-11-27,2014-11-26,1.2489170362920041,1.2511472336914486,1.247352446846525,1.249509209810207,1.25042,1.25235,1.24558,1.24595,-0.0015029380350833203,0.013678532952676667,0.0005921735182029058,0.0016380239,0.0015645894,0.0,0.0,0.5269702267191507
2014-11-28,2014-11-27,1.2438760989630953,1.2486070266199218,1.2422470012266547,1.2466004837510096,1.24596,1.24902,1.24263,1.24497,-0.0020738846337064972,0.010003914593218794,0.0027243847879143855,0.0020065429,0.0016290977,-0.0009900000000000464,-9.900000000000464,0.5259802267191507
2014-12-01,2014-11-28,1.2420788253233765,1.2462037215479174,1.240256584439892,1.2440470494799771,1.24368,1.25067,1.24194,1.24699,-0.0028911387040282967,0.008776936266370118,0.001968224156600518,0.002156672,0.0018222409,0.004388468133185164,43.88468133185164,0.5303686948523358
2014-12-02,2014-12-01,1.2446760031759254,1.248654667100533,1.242626631808605,1.2467092768509305,1.24699,1.24762,1.23769,1.23876,-0.0023139622629172922,0.013250944971371045,0.002033273675005106,0.0019453902,0.0020493714,-0.0066254724856855685,-66.25472485685569,0.5237432223666503
2014-12-03,2014-12-02,1.2356575016703029,1.2385990340464614,1.2338231236746107,1.2366401995734178,1.23876,1.23905,1.23012,1.2314,-0.003102492836533146,0.012951316099782128,0.0009826979031148755,0.0019588345,0.001834378,0.0,0.0,0.5237432223666503
2014-12-04,2014-12-03,1.2289565416666262,1.2328852627790943,1.2268180692716084,1.2303934386830255,1.2314,1.24563,1.22795,1.23857,-0.002443471303344595,0.013139993062059839,0.0014368970163994054,0.002491824,0.0021384724,0.006569996531029965,65.69996531029965,0.5303132188976802
2014-12-05,2014-12-04,1.2365264636025421,1.2405189511158057,1.2345639406264417,1.2387030169159658,1.23855,1.23931,1.22709,1.22825,-0.0020435112967498695,0.01680944122409444,0.0021765533134236546,0.0018159342,0.001962523,-0.008404720612047223,-84.04720612047223,0.521908498285633
2014-12-08,2014-12-05,1.22628499665154,1.22988306559366,1.2243020101901687,1.2273955223218054,1.22935,1.23439,1.22472,1.23147,-0.0019650300513409046,0.00961412421752498,0.0011105256702655406,0.0024875433,0.0019829865,0.004807062108762583,48.07062108762583,0.5267155603943956
2014-12-09,2014-12-08,1.2281233213605784,1.2331012483609751,1.2264851785028779,1.2314927405368448,1.23147,1.24475,1.2292,1.2388,-0.003346667462358538,0.01585920948229237,0.003369419176266382,0.0016085078,0.0016381429,0.007929604741146123,79.29604741146123,0.5346451651355417
2014-12-10,2014-12-09,1.236731417485541,1.2430915227353265,1.2344367699781715,1.240988023831292,1.2388,1.24866,1.23622,1.24804,-0.0020686313425838597,0.01643967062784732,0.004256606345751006,0.002103499,0.0022946475,0.008219835313923562,82.19835313923562,0.5428650004494653
2014-12-11,2014-12-10,1.2461280938807902,1.2493960106457351,1.2445039947854382,1.2479556888519554,1.24803,1.24951,1.23702,1.23931,-0.0019118669804157895,0.01484844206617259,0.0018275949711651545,0.0014403218,0.0016240991,-0.007424221033086376,-74.24221033086376,0.5354407794163789
2014-12-12,2014-12-11,1.2372977027488936,1.2393352333618954,1.2354488079954002,1.2373784214886532,1.23931,1.24851,1.23843,1.24595,-0.0020123234199296365,0.010533416668444708,8.07187397595365e-05,0.0019568119,0.0018488948,0.0,0.0,0.5354407794163789
2014-12-15,2014-12-12,1.2449382914048694,1.2515590817566364,1.2432755129695945,1.2498508419740348,1.24638,1.24786,1.24146,1.24402,-0.0010116921919323656,0.007816524967935938,0.004912550569165431,0.0017082398,0.0016627784,-0.003908262483967917,-39.08262483967917,0.531532516932411
2014-12-16,2014-12-15,1.241365641720368,1.2457120183806445,1.2392815331851676,1.2437867355018433,1.24401,1.25699,1.24355,1.25106,-0.002654343478606659,0.013540109336612973,0.0024210937814753,0.0019252829,0.0020841085,0.006770054668306491,67.70054668306491,0.5383025716007175
2014-12-17,2014-12-16,1.2486553205172959,1.2526718619124075,1.2466753084673974,1.2508368889180055,1.25106,1.25159,1.23209,1.23368,-0.0024046884853895665,0.01942854445337394,0.002181568400709543,0.001834973,0.001980012,-0.00971427222668697,-97.1427222668697,0.5285882993740305
2014-12-18,2014-12-17,1.2316521549240986,1.23413339570326,1.2271539221633974,1.229635281686187,1.23367,1.23524,1.22657,1.22883,-0.002027854917820208,0.010543128357101477,-0.0020168732379116454,0.0024812408,0.0024813595,0.005271564178550792,52.71564178550791,0.5338598635525813
2014-12-19,2014-12-18,1.2265799766934053,1.2308533742851115,1.2250161013395102,1.2289779453365601,1.22883,1.23022,1.22201,1.22265,-0.002250003203140157,0.009802297767258638,0.002397968643154703,0.001875429,0.0015638754,-0.004901148883629247,-49.01148883629247,0.5289587146689521
2014-12-22,2014-12-19,1.2207926299661696,1.227008636106571,1.2189433782832995,1.2245314384315367,1.22245,1.22725,1.22166,1.2223,-0.0018574211507738907,0.007919242530386408,0.003738808465367079,0.0024771977,0.0018492517,0.003959621265193114,39.59621265193114,0.5329183359341452
2014-12-23,2014-12-22,1.219079153481903,1.2253538364047263,1.2169998035393976,1.2227986339448098,1.22231,1.22456,1.21646,1.21752,-0.0032208991609193704,0.013124465433635563,0.0037194804629067818,0.0025552025,0.00207935,-0.004790000000000072,-47.900000000000716,0.5281283359341451
2014-12-24,2014-12-23,1.215076357004446,1.2214327431575185,1.2128596155617657,1.2187002688006288,1.21752,1.22201,1.21695,1.21911,-0.0024436415459690524,0.008794636536220504,0.0036239117961827105,0.0027324744,0.0022167414,0.004397318268110295,43.97318268110295,0.5325256542022554
2014-12-25,2014-12-24,1.21623935597556,1.2242300148519758,1.2143864156732178,1.2220189828823391,1.21917,1.22283,1.21869,1.22079,-0.002870656078883394,0.009492609904422003,0.00577962690677909,0.002211032,0.0018529403,0.0016199999999999548,16.199999999999548,0.5341456542022553
2014-12-26,2014-12-25,1.2173381825031555,1.2250595439856011,1.215662907814405,1.2232056517551724,1.22075,1.22218,1.21686,1.21777,-0.003451846068927034,0.008697222801528457,0.005867469252016822,0.0018538922,0.0016752747,-0.0029799999999999827,-29.799999999999827,0.5311656542022554
2014-12-29,2014-12-26,1.2139741571080807,1.2205790388646995,1.212324945947242,1.2187483496048948,1.21682,1.2221,1.21429,1.21533,-0.003795823322522377,0.007797077157330887,0.004774192496814112,0.0018306893,0.0016492112,0.0038985385786654003,38.985385786654,0.5350641927809208
2014-12-30,2014-12-29,1.2140276309076192,1.2202864807693228,1.2113359347424897,1.2176837172953352,1.21535,1.21873,1.21239,1.21613,-0.0013023737844583248,0.012992971365869755,0.003656086387716008,0.0026027635,0.0026916962,0.0007800000000000029,7.800000000000029,0.5358441927809208
2014-12-31,2014-12-30,1.2115094456136473,1.2176749759726793,1.2095967748215668,1.2159561447240979,1.21613,1.21697,1.20968,1.20976,-0.004620572620605598,0.012026691015778327,0.004446699110450663,0.0017188312,0.0019126708,-0.006013345507889234,-60.13345507889234,0.5298308472730315
2015-01-01,2014-12-31,1.2062931010845135,1.2114433683042884,1.2044262391394953,1.209564131759806,1.21038,1.21073,1.20783,1.20869,-0.0034668495533039735,0.008492721022236683,0.003271030675292562,0.0018792365,0.001866862,-0.0016899999999999693,-16.899999999999693,0.5281408472730316
2015-01-02,2015-01-01,1.2028582072419676,1.2078914712149091,1.2021466617773848,1.2072056569707021,1.20871,1.2089,1.20004,1.20017,-0.0058318400221315314,0.008212387897915297,0.004347449728734609,0.00068581424,0.00071154546,-0.004106193948957726,-41.061939489577256,0.5240346533240738
2015-01-05,2015-01-02,1.1967457361820635,1.2014355626662878,1.1954229115576964,1.1999008484191878,1.19469,1.19762,1.18872,1.19374,-0.003424303948551792,0.006031178810078823,0.00315511223712418,0.0015347142,0.0013228246,-0.0030155894050394316,-30.155894050394316,0.5210190639190344
2015-01-06,2015-01-05,1.1907046829279933,1.1918412459735532,1.189605819613156,1.1908513453044702,1.19374,1.19687,1.18461,1.18722,-0.003035327333542395,0.012490022876695933,0.00014666237647708582,0.0009899007,0.0010988633,0.0,0.0,0.5210190639190344
2015-01-07,2015-01-06,1.184317843904915,1.1868996452955658,1.1829518045161018,1.1855359868329147,1.18722,1.18966,1.18022,1.18337,-0.00290213347393026,0.01004525910048356,0.0012181429279998362,0.0013636585,0.0013660394,-0.005022629550241797,-50.22629550241797,0.5159964343687926
2015-01-08,2015-01-07,1.1802084761766816,1.1825584225275028,1.179474892942431,1.181754917165957,1.18337,1.18475,1.17543,1.1792,-0.003161517986831566,0.01026091031850716,0.0015464409892754635,0.00080350536,0.00073358323,-0.0051304551592534775,-51.30455159253477,0.5108659792095391
2015-01-09,2015-01-08,1.1763938817846404,1.178509546191606,1.175337292249203,1.1772892303803817,1.1792,1.1846,1.17629,1.18406,-0.002806171430386318,0.009278016657309133,0.0008953485957412251,0.0012203158,0.0010565895,0.0,0.0,0.5108659792095391
2015-01-12,2015-01-09,1.1811358866237518,1.1846689011426303,1.180492959260237,1.183950327335823,1.18697,1.18708,1.17861,1.18318,-0.002924090907681258,0.007421196559218939,0.0028144407120710866,0.0007185738,0.00064292736,-0.0037105982796095116,-37.10598279609511,0.5071553809299296
2015-01-13,2015-01-12,1.1796627559972792,1.1804761477554082,1.178520966645523,1.17936437423174,1.18319,1.18596,1.17531,1.1777,-0.0035172185586899983,0.011453230005673859,-0.0002983817655393291,0.00081339176,0.0008434076,0.0,0.0,0.5071553809299296
2015-01-14,2015-01-13,1.17420377491341,1.175206713555059,1.1737200214336256,1.1746495653662408,1.17771,1.18464,1.17273,1.1784,-0.003496267811199387,0.010801545691885074,0.00044579045283072187,0.0005571482,0.00048375348,0.0,0.0,0.5071553809299296
2015-01-15,2015-01-14,1.1753431538454882,1.1760929375523395,1.1746355953390093,1.1753296293780522,1.1784,1.17903,1.15675,1.1636,-0.003056885827363464,0.017218644054113736,-1.3524467436031723e-05,0.0007497837,0.00069403404,0.0,0.0,0.5071553809299296
2015-01-16,2015-01-15,1.1618253650374026,1.1624361260907972,1.1557281679801663,1.1563180799225365,1.16361,1.16487,1.146,1.15626,-0.001774602919140269,0.016387466476550566,-0.0055072851148660566,0.00061076105,0.00058991194,0.008193733238275325,81.93733238275324,0.515349114168205
2015-01-19,2015-01-16,1.1542918970797265,1.154837845765339,1.1481249203162778,1.148615465378626,1.15614,1.16388,1.15514,1.15947,-0.001968116500595722,0.011794768390106349,-0.005676431701100465,0.0005459487,0.00049054506,-0.005897384195053146,-58.97384195053146,0.5094517299731518
2015-01-20,2015-01-19,1.1552503100620073,1.1588384712082844,1.1549447041261431,1.1584498052394994,1.15946,1.1615,1.15405,1.15454,-0.004219652058048765,0.015555141843441743,0.0031994951774921374,0.00038866597,0.00030560594,-0.0049200000000000355,-49.20000000000035,0.5045317299731518
2015-01-21,2015-01-20,1.1508128854266704,1.1533641847792322,1.1505089479260948,1.1529267823508715,1.15454,1.16799,1.15412,1.16147,-0.0037270573147235786,0.01509438720662319,0.0021138969242011246,0.00043740243,0.0003039375,0.007547193603311575,75.47193603311574,0.5120789235764633
2015-01-22,2015-01-21,1.1585231879301234,1.1624242675523335,1.1582308102963823,1.162044300543849,1.16146,1.16505,1.1316,1.13467,-0.0029468676500156448,0.022277801704271495,0.0035211126137255494,0.000379967,0.00029237763,-0.011138900852135647,-111.38900852135646,0.5009400227243277
2015-01-23,2015-01-22,1.1350412775132133,1.1355908005566595,1.130063639241877,1.1305485842324803,1.13468,1.1374,1.11146,1.1202,0.00037125836343292987,0.019917001437123445,-0.004492693280732976,0.00054952304,0.000484945,0.009958500718561636,99.58500718561635,0.5108985234428893
2015-01-26,2015-01-23,1.1201885984351792,1.120532696456921,1.1162075309258037,1.116503722121761,1.11417,1.12954,1.11381,1.12496,-1.1439521058650135e-05,0.02167254761084312,-0.0036848763134179697,0.00034409802,0.0002961912,-0.010836273805421515,-108.36273805421514,0.5000622496374678
2015-01-27,2015-01-26,1.1225433386124302,1.1289963213242908,1.1222584690102473,1.1286896428540667,1.12496,1.14225,1.12237,1.13678,-0.002416607066280679,0.022990630515406316,0.006146304241636519,0.00030667847,0.0002848696,0.011495315257703087,114.95315257703086,0.5115575648951709
2015-01-28,2015-01-27,1.134978164238865,1.1388964029074975,1.1346394288016115,1.1385624342411154,1.13678,1.13821,1.12725,1.1283,-0.0018018593359641517,0.02277503283496056,0.003584270002250461,0.00033396867,0.00033873544,-0.008479999999999821,-84.7999999999982,0.5030775648951711
2015-01-29,2015-01-28,1.1262868289086523,1.1297446967644513,1.1259960005591179,1.129333151779779,1.12829,1.13678,1.12619,1.13337,-0.00201312264469248,0.01753437796070748,0.0030463228711269,0.00041154498,0.00029082835,0.005079999999999973,50.799999999999734,0.508157564895171
2015-01-30,2015-01-29,1.1312545276251054,1.1380124483459204,1.1309880111894468,1.1377039822893258,1.13338,1.13635,1.12783,1.1285,-0.0021155142221237024,0.012636819188949938,0.006449454664220372,0.00030846606,0.00026651644,-0.0048799999999999955,-48.799999999999955,0.5032775648951711
2015-02-02,2015-01-30,1.1265435071480683,1.1333080823800874,1.1262050100420824,1.1328648412867797,1.1307,1.13621,1.12922,1.13387,-0.0019564775931425974,0.011219988804692688,0.006321334138711342,0.0004432411,0.0003384971,0.003169999999999895,31.69999999999895,0.506447564895171
2015-02-03,2015-02-02,1.1315155411152955,1.1381362228321448,1.131096846541841,1.1376752275873512,1.13386,1.15338,1.13124,1.14565,-0.0023544644923095765,0.020407994618872653,0.006159686472055693,0.00046099524,0.00041869457,0.01020399730943633,102.03997309436329,0.5166515622046073
2015-02-04,2015-02-03,1.1443087647148855,1.1486904438548988,1.1437458976815902,1.1482318316899507,1.14564,1.14848,1.13039,1.13165,-0.0013412644675484552,0.024665987219542506,0.003923066975065073,0.00045861216,0.00056286703,-0.012332993609771359,-123.32993609771358,0.5043185685948359
2015-02-05,2015-02-04,1.131276467606328,1.1327837318740974,1.1306300853853073,1.132044549935982,1.13165,1.14988,1.13159,1.14705,-0.0003735034019728015,0.019398565441371432,0.0007680823296539266,0.00073918194,0.0006463822,0.0,0.0,0.5043185685948359
2015-02-06,2015-02-05,1.1451931117480147,1.1516361463822142,1.1447871673007488,1.1512834682893192,1.14705,1.14735,1.13119,1.13128,-0.0018569113309036811,0.021465673037254746,0.006090356541304452,0.0003526781,0.00040594445,-0.010732836518627442,-107.32836518627441,0.4935857320762085
2015-02-09,2015-02-06,1.130760182618101,1.1327357699755807,1.1301128473630482,1.1319407217215043,1.13135,1.13595,1.12703,1.13242,-0.0005197627554340558,0.014203239618828037,0.0011805391034031382,0.00079504825,0.00064733526,0.0010699999999999044,10.699999999999044,0.4946557320762084
2015-02-10,2015-02-09,1.1314723702500538,1.1341009675285005,1.1308716167233848,1.133437430403863,1.13242,1.13454,1.12729,1.13185,-0.000947573559455501,0.016329119828534723,0.0019650601538092867,0.0006635371,0.0006007535,-0.0005699999999999594,-5.699999999999594,0.49408573207620843
2015-02-11,2015-02-10,1.1312724578723938,1.1351999931681516,1.13076261056761,1.1346223526230628,1.13185,1.13516,1.128,1.13108,-0.0005775463237732018,0.013740370946741125,0.0033498947506689805,0.00057764055,0.0005098473,-0.0007699999999999374,-7.699999999999374,0.4933157320762085
2015-02-12,2015-02-11,1.130358439940595,1.1337289574229976,1.129738981964168,1.1330269419494903,1.13109,1.14228,1.13034,1.14037,-0.0007215914543635194,0.014914612475803477,0.002668502008895216,0.0007020155,0.000619458,0.007457306237901751,74.5730623790175,0.5007730383141102
2015-02-13,2015-02-12,1.1387649683669396,1.1437679558131344,1.1381837535804324,1.1432090204745031,1.14037,1.14427,1.138,1.13877,-0.0016050429627111754,0.01338276765330223,0.004444052107563474,0.00055893534,0.0005812148,-0.0016000000000000458,-16.00000000000046,0.4991730383141102
2015-02-16,2015-02-13,1.1378317636426456,1.1427648614944552,1.137035166890166,1.141817477330718,1.13975,1.1429,1.13193,1.13322,-0.0009382206026546173,0.011377856434030222,0.003985713688072341,0.00094738416,0.00079659675,-0.005688928217015166,-56.88928217015165,0.49348411009709503
2015-02-17,2015-02-16,1.1316051815529844,1.1340820487872074,1.1308407462211816,1.133390039909103,1.13322,1.14489,1.13218,1.14039,-0.0016147757987001806,0.01489039968753101,0.0017848583561185815,0.0006920089,0.00076443533,0.00744519984376546,74.4519984376546,0.5009293099408605
