Time,Open,High,Low,Close,daily_change_pips,daily_change_pct,body_size_pips,upper_shadow_pips,lower_shadow_pips,total_range_pips,atr14,body_ratio,prev_daily_change_pips,prev_daily_change_pct,prev_body_size_pips,prev_total_range_pips,prev_atr14,vol_regime,vol_regime_encoded,struct_regime,struct_regime_encoded,prev_vol_regime_encoded,prev_struct_regime_encoded,target_vol_regime_next,target_struct_regime_next
2015-04-23,1.07247,1.08452,1.06659,1.08138,89.30000000000105,0.8326728518812163,89.09999999999974,31.399999999999206,58.80000000000108,179.3,134.3214285714286,0.49693251530970667,-13.900000000000023,-0.12944200253296603,13.800000000001589,92.20000000000006,133.1714285714287,high_vol,1,choppy,0,0.0,0.0,0.0,0.0
2015-04-24,1.08138,1.09,1.07848,1.08706,56.79999999999907,0.5252547670569002,56.79999999999907,29.400000000001647,28.999999999999027,115.19999999999975,133.57857142857134,0.49305555551274866,89.30000000000105,0.8326728518812163,89.09999999999974,179.3,134.3214285714286,low_vol,0,choppy,0,1.0,0.0,0.0,0.0
2015-04-27,1.08657,1.09266,1.08192,1.08764,5.800000000000249,0.053354920611560074,10.699999999999044,50.200000000000244,46.500000000000426,107.39999999999972,130.42857142857133,0.09962756051213031,56.79999999999907,0.5252547670569002,56.79999999999907,115.19999999999975,133.57857142857134,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2015-04-28,1.08761,1.0991,1.08598,1.09677,91.30000000000082,0.8394321650546213,91.60000000000056,23.299999999999432,16.300000000000203,131.20000000000022,130.91428571428563,0.6981707316541059,5.800000000000249,0.053354920611560074,10.699999999999044,107.39999999999972,130.42857142857133,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2015-04-29,1.09678,1.11879,1.09595,1.11121,144.4000000000001,1.3165932693272069,144.29999999999944,75.7999999999992,8.300000000001084,228.39999999999972,136.45000000000002,0.631786339727153,91.30000000000082,0.8394321650546213,91.60000000000056,131.20000000000022,130.91428571428563,high_vol,1,trending,1,1.0,1.0,1.0,0.0
2015-04-30,1.11121,1.12662,1.10712,1.12116,99.49999999999903,0.8954203075926155,99.49999999999903,54.60000000000021,40.89999999999927,194.99999999999852,142.10714285714266,0.5102564102302422,144.4000000000001,1.3165932693272069,144.29999999999944,228.39999999999972,136.45000000000002,high_vol,1,choppy,0,1.0,1.0,0.0,0.0
2015-05-01,1.12117,1.129,1.11746,1.11948,-16.799999999999038,-0.14984480359626673,16.899999999999693,78.30000000000004,20.200000000001328,115.40000000000106,143.29999999999984,0.1464471403685881,99.49999999999903,0.8954203075926155,99.49999999999903,194.99999999999852,142.10714285714266,low_vol,0,choppy,0,1.0,0.0,0.0,0.0
2015-05-04,1.11885,1.12245,1.11228,1.11487,-46.10000000000003,-0.411798334941223,39.799999999998725,36.000000000000476,25.900000000000922,101.70000000000013,137.9999999999999,0.39134709927320754,-16.799999999999038,-0.14984480359626673,16.899999999999693,115.40000000000106,143.29999999999984,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-05-05,1.11487,1.12231,1.10663,1.11797,30.999999999998806,0.27805932530249095,30.999999999998806,43.400000000000105,82.40000000000025,156.79999999999916,139.8499999999998,0.19770408162003783,-46.10000000000003,-0.411798334941223,39.799999999998725,101.70000000000013,137.9999999999999,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2015-05-06,1.11794,1.137,1.1175,1.13391,159.40000000000066,1.425798545578152,159.7000000000004,30.90000000000037,4.3999999999999595,195.00000000000074,140.0071428571427,0.8189743589323591,30.999999999998806,0.27805932530249095,30.999999999998806,156.79999999999916,139.8499999999998,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2015-05-07,1.13391,1.13916,1.12282,1.12444,-94.69999999999868,-0.8351632845640189,94.69999999999868,52.49999999999977,16.20000000000177,163.4000000000002,143.44999999999987,0.5795593634896142,159.40000000000066,1.425798545578152,159.7000000000004,195.00000000000074,140.0071428571427,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2015-05-08,1.12445,1.1288,1.1179,1.12015,-42.90000000000127,-0.38152324712747027,42.9999999999997,43.50000000000076,22.500000000000853,109.00000000000132,143.65714285714284,0.39449541280783695,-94.69999999999868,-0.8351632845640189,94.69999999999868,163.4000000000002,143.44999999999987,low_vol,0,choppy,0,1.0,1.0,0.0,1.0
2015-05-11,1.11958,1.12025,1.1131,1.11456,-55.899999999999835,-0.499040307101726,50.200000000000244,6.699999999999484,14.600000000000168,71.4999999999999,140.1071428571429,0.702097901999711,-42.90000000000127,-0.38152324712747027,42.9999999999997,109.00000000000132,143.65714285714284,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2015-05-12,1.11457,1.12787,1.11343,1.12189,73.30000000000058,0.6576586276198731,73.19999999999993,59.79999999999875,11.400000000001409,144.4000000000001,143.83571428571432,0.5069252077211263,-55.899999999999835,-0.499040307101726,50.200000000000244,71.4999999999999,140.1071428571429,low_vol,0,choppy,0,0.0,1.0,1.0,1.0
2015-05-13,1.12187,1.13827,1.12023,1.13469,127.99999999999923,1.1409318204101937,128.20000000000053,35.799999999999166,16.399999999998638,180.39999999999833,143.91428571428563,0.7106430154816812,73.30000000000058,0.6576586276198731,73.19999999999993,144.4000000000001,143.83571428571432,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2015-05-14,1.13469,1.14447,1.13406,1.14022,55.30000000000035,0.48735778053918116,55.30000000000035,42.50000000000087,6.299999999999084,104.1000000000003,143.12142857142854,0.5312199807366762,127.99999999999923,1.1409318204101937,128.20000000000053,180.39999999999833,143.91428571428563,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2015-05-15,1.14022,1.14669,1.13239,1.14484,46.200000000000685,0.4051849643051401,46.200000000000685,18.499999999999073,78.30000000000004,142.9999999999998,145.66428571428568,0.3230769230543355,55.30000000000035,0.48735778053918116,55.30000000000035,104.1000000000003,143.12142857142854,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2015-05-18,1.14441,1.14468,1.12987,1.13241,-124.30000000000163,-1.0857412389504353,120.00000000000011,2.6999999999999247,25.399999999999867,148.0999999999999,146.98571428571435,0.8102633355293555,46.200000000000685,0.4051849643051401,46.200000000000685,142.9999999999998,145.66428571428568,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2015-05-19,1.13242,1.13259,1.11184,1.11425,-181.59999999999954,-1.6036594519652736,181.7000000000002,1.7000000000000348,24.100000000000232,207.50000000000045,145.49285714285725,0.875662650560208,-124.30000000000163,-1.0857412389504353,120.00000000000011,148.0999999999999,146.98571428571435,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2015-05-20,1.11425,1.11522,1.10621,1.11012,-41.29999999999967,-0.3706529055418413,41.29999999999967,9.700000000001374,39.100000000000804,90.10000000000184,138.00000000000034,0.45837957819550534,-181.59999999999954,-1.6036594519652736,181.7000000000002,207.50000000000045,145.49285714285725,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2015-05-21,1.11014,1.11813,1.10797,1.11091,7.900000000000684,0.07116347782222358,7.7000000000015945,72.20000000000005,21.700000000000053,101.60000000000169,137.0142857142861,0.0757874015673582,-41.29999999999967,-0.3706529055418413,41.29999999999967,90.10000000000184,138.00000000000034,low_vol,0,choppy,0,0.0,0.0,1.0,0.0
2015-05-22,1.11092,1.12083,1.10023,1.10074,-101.70000000000013,-0.9154656992915727,101.79999999999856,99.10000000000085,5.1000000000001044,205.99999999999952,144.46428571428606,0.4941747572575585,7.900000000000684,0.07116347782222358,7.7000000000015945,101.60000000000169,137.0142857142861,high_vol,1,choppy,0,0.0,0.0,0.0,0.0
2015-05-25,1.09911,1.10067,1.0959,1.09682,-39.20000000000145,-0.35612406199467134,22.900000000001253,15.600000000000058,9.199999999998099,47.699999999999406,136.72142857142896,0.48008385734173376,-101.70000000000013,-0.9154656992915727,101.79999999999856,205.99999999999952,144.46428571428606,low_vol,0,choppy,0,1.0,0.0,1.0,1.0
2015-05-26,1.09683,1.09706,1.08633,1.08864,-81.79999999999853,-0.7457923816122841,81.8999999999992,2.2999999999995246,23.100000000000342,107.29999999999906,130.4571428571431,0.7632805218300757,-39.20000000000145,-0.35612406199467134,22.900000000001253,47.699999999999406,136.72142857142896,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2015-05-27,1.08864,1.0929,1.08192,1.08975,11.099999999999444,0.10196208112874267,11.099999999999444,31.49999999999986,67.20000000000059,109.7999999999999,126.62857142857166,0.10109289616565141,-81.79999999999853,-0.7457923816122841,81.8999999999992,107.29999999999906,130.4571428571431,low_vol,0,choppy,0,1.0,1.0,0.0,1.0
2015-05-28,1.08975,1.09742,1.08671,1.09624,64.90000000000107,0.5955494379444924,64.90000000000107,11.799999999999589,30.399999999999316,107.09999999999997,126.49285714285728,0.6059757235662123,11.099999999999444,0.10196208112874267,11.099999999999444,109.7999999999999,126.62857142857166,low_vol,0,trending,1,0.0,0.0,0.0,0.0
2015-05-29,1.09624,1.10062,1.09258,1.09831,20.699999999997942,0.18882726410273243,20.699999999997942,23.100000000000342,36.599999999999966,80.39999999999824,127.12857142857146,0.2574626865351215,64.90000000000107,0.5955494379444924,64.90000000000107,107.09999999999997,126.49285714285728,low_vol,0,choppy,0,0.0,1.0,0.0,0.0
2015-06-01,1.09571,1.0979,1.08873,1.09215,-61.59999999999943,-0.5608616875017021,35.60000000000008,21.900000000001363,34.19999999999979,91.70000000000122,123.65714285714282,0.388222464516002,20.699999999997942,0.18882726410273243,20.699999999997942,80.39999999999824,127.12857142857146,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2015-06-02,1.09219,1.11942,1.09159,1.11476,226.1000000000002,2.070228448473197,225.6999999999998,46.60000000000109,5.999999999999339,278.30000000000024,130.6500000000001,0.8109953287527475,-61.59999999999943,-0.5608616875017021,35.60000000000008,91.70000000000122,123.65714285714282,high_vol,1,trending,1,0.0,0.0,1.0,1.0
2015-06-03,1.11477,1.1285,1.10794,1.12609,113.30000000000062,1.0163622663174192,113.19999999999996,24.100000000000232,68.30000000000113,205.60000000000133,137.90000000000015,0.5505836575607655,226.1000000000002,2.070228448473197,225.6999999999998,278.30000000000024,130.6500000000001,high_vol,1,trending,1,1.0,1.0,0.0,0.0
2015-06-04,1.12609,1.13798,1.11798,1.12073,-53.600000000000314,-0.47598326954328973,53.600000000000314,118.89999999999957,27.500000000000302,200.00000000000017,141.97142857142876,0.26799999998660134,113.30000000000062,1.0163622663174192,113.19999999999996,205.60000000000133,137.90000000000015,low_vol,0,choppy,0,1.0,1.0,1.0,0.0
2015-06-05,1.12071,1.12801,1.10495,1.11124,-94.89999999999998,-0.8467695162974131,94.7000000000009,72.99999999999862,62.89999999999907,230.59999999999857,147.74999999999997,0.41066782305244925,-53.600000000000314,-0.47598326954328973,53.600000000000314,200.00000000000017,141.97142857142876,high_vol,1,choppy,0,0.0,0.0,1.0,1.0
2015-06-08,1.11023,1.13068,1.10842,1.128,167.59999999999886,1.508225045894666,177.69999999999843,26.800000000000157,18.100000000000893,222.59999999999945,148.82857142857134,0.7982929020306196,-94.89999999999998,-0.8467695162974131,94.7000000000009,230.59999999999857,147.74999999999997,high_vol,1,trending,1,1.0,0.0,0.0,0.0
2015-06-09,1.12802,1.13454,1.1214,1.12926,12.600000000000389,0.11170212765957792,12.399999999999078,52.80000000000173,66.2000000000007,131.4000000000015,151.77857142857133,0.09436834093649354,167.59999999999886,1.508225045894666,177.69999999999843,222.59999999999945,148.82857142857134,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2015-06-10,1.12926,1.13865,1.126,1.13099,17.300000000000093,0.15319766927014233,17.300000000000093,76.6,32.600000000000406,126.5000000000005,153.55714285714265,0.13675889326982163,12.600000000000389,0.11170212765957792,12.399999999999078,131.4000000000015,151.77857142857133,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-06-11,1.13099,1.13315,1.1182,1.12458,-64.10000000000026,-0.5667600951378905,64.10000000000026,21.600000000001618,63.799999999998306,149.5000000000002,149.52142857142843,0.42876254177734147,17.300000000000093,0.15319766927014233,17.300000000000093,126.5000000000005,153.55714285714265,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-06-12,1.12457,1.12965,1.11512,1.12648,19.000000000000128,0.16895196428889123,19.099999999998563,31.70000000000117,94.5000000000018,145.30000000000155,156.44285714285715,0.1314521679193657,-64.10000000000026,-0.5667600951378905,64.10000000000026,149.5000000000002,149.52142857142843,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-06-15,1.1224,1.12944,1.11891,1.12753,10.499999999999954,0.0932107094666568,51.29999999999857,19.100000000000783,34.899999999999935,105.29999999999929,156.3,0.4871794871332111,19.000000000000128,0.16895196428889123,19.099999999998563,145.30000000000155,156.44285714285715,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-06-16,1.12752,1.13298,1.12048,1.12413,-33.99999999999848,-0.3015440830842503,33.90000000000004,54.60000000000021,36.500000000001535,125.00000000000178,157.3857142857144,0.27119999997830047,10.499999999999954,0.0932107094666568,51.29999999999857,105.29999999999929,156.3,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2015-06-17,1.12414,1.13702,1.12065,1.13631,121.79999999999858,1.083504576872769,121.70000000000014,7.099999999999884,34.899999999999935,163.69999999999996,161.42857142857156,0.743433109300952,-33.99999999999848,-0.3015440830842503,33.90000000000004,125.00000000000178,157.3857142857144,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2015-06-18,1.13626,1.14364,1.13383,1.13712,8.099999999999774,0.07128336457480594,8.599999999998609,65.20000000000081,24.300000000001543,98.10000000000096,162.69285714285746,0.08766564728972343,121.79999999999858,1.083504576872769,121.70000000000014,163.69999999999996,161.42857142857156,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2015-06-19,1.13714,1.13872,1.1292,1.13487,-22.499999999998632,-0.19786829886026658,22.699999999999942,15.799999999999148,56.70000000000064,95.19999999999973,162.65000000000038,0.2384453781262138,8.099999999999774,0.07128336457480594,8.599999999998609,98.10000000000096,162.69285714285746,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-06-22,1.13613,1.14102,1.1312,1.13451,-3.60000000000138,-0.031721694995914776,16.20000000000177,48.899999999998386,33.09999999999924,98.19999999999939,149.78571428571462,0.1649694500850527,-22.499999999998632,-0.19786829886026658,22.699999999999942,95.19999999999973,162.65000000000038,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2015-06-23,1.1345,1.1346,1.11351,1.11745,-170.59999999999854,-1.5037328890886688,170.50000000000009,0.9999999999998899,39.400000000000546,210.90000000000055,150.16428571428597,0.8084400189280002,-3.60000000000138,-0.031721694995914776,16.20000000000177,98.19999999999939,149.78571428571462,high_vol,1,trending,1,0.0,0.0,0.0,0.0
2015-06-24,1.11744,1.12347,1.11597,1.12054,30.90000000000037,0.27652243948275423,31.000000000001027,29.29999999999877,14.700000000000824,75.00000000000063,141.23571428571458,0.4133333332782325,-170.59999999999854,-1.5037328890886688,170.50000000000009,210.90000000000055,150.16428571428597,low_vol,0,choppy,0,1.0,1.0,0.0,0.0
2015-06-25,1.12056,1.12276,1.11537,1.12025,-2.900000000001235,-0.02588037910294353,3.1000000000003247,21.999999999999797,48.799999999999955,73.90000000000008,130.04285714285754,0.04194857915535637,30.90000000000037,0.27652243948275423,31.000000000001027,75.00000000000063,141.23571428571458,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-06-26,1.12029,1.12197,1.11301,1.11625,-40.000000000000036,-0.3570631555456375,40.40000000000043,16.799999999999038,32.399999999999096,89.59999999999857,120.54285714285749,0.45089285709254634,-2.900000000001235,-0.02588037910294353,3.1000000000003247,73.90000000000008,130.04285714285754,low_vol,0,choppy,0,0.0,0.0,0.0,1.0
2015-06-29,1.09742,1.12783,1.09742,1.12181,55.600000000000094,0.49809630459126625,243.89999999999912,60.20000000000137,0.0,304.1000000000005,132.8785714285717,0.8020388029989423,-40.000000000000036,-0.3570631555456375,40.40000000000043,89.59999999999857,120.54285714285749,low_vol,0,trending,1,0.0,0.0,1.0,1.0
2015-06-30,1.12184,1.12435,1.11124,1.11332,-84.89999999999887,-0.756812650983668,85.19999999999861,25.100000000000122,20.800000000000818,131.09999999999954,133.20714285714305,0.6498855834744474,55.600000000000094,0.49809630459126625,243.89999999999912,304.1000000000005,132.8785714285717,high_vol,1,trending,1,0.0,1.0,1.0,1.0
2015-07-01,1.11318,1.11713,1.10321,1.10368,-96.40000000000093,-0.8658786332770535,95.00000000000064,39.49999999999898,4.699999999999704,139.19999999999933,132.4714285714287,0.6824712643187958,-84.89999999999887,-0.756812650983668,85.19999999999861,131.09999999999954,133.20714285714305,high_vol,1,trending,1,1.0,1.0,0.0,1.0
2015-07-02,1.10368,1.11214,1.10365,1.10858,48.99999999999905,0.44396926645403595,48.99999999999905,35.60000000000008,0.2999999999997449,84.89999999999887,128.1571428571428,0.5771495876823111,-96.40000000000093,-0.8658786332770535,95.00000000000064,139.19999999999933,132.4714285714287,low_vol,0,trending,1,1.0,1.0,0.0,0.0
2015-07-03,1.10857,1.11177,1.1065,1.11092,23.400000000000087,0.21108084215843773,23.499999999998522,8.500000000000174,20.700000000000163,52.69999999999886,124.3999999999999,0.44592030352067985,48.99999999999905,0.44396926645403595,48.99999999999905,84.89999999999887,128.1571428571428,low_vol,0,choppy,0,0.0,1.0,0.0,0.0
2015-07-06,1.09946,1.10954,1.09936,1.10472,-61.99999999999983,-0.5580959925107104,52.599999999998204,48.200000000000465,1.0000000000021103,101.80000000000078,123.72857142857121,0.5166994105582594,23.400000000000087,0.21108084215843773,23.499999999998522,52.69999999999886,124.3999999999999,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-07-07,1.10474,1.10517,1.09163,1.10074,-39.799999999998725,-0.36027228619015433,40.000000000000036,4.299999999999304,91.09999999999951,135.39999999999884,121.70714285714257,0.29542097486740154,-61.99999999999983,-0.5580959925107104,52.599999999998204,101.80000000000078,123.72857142857121,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-07-08,1.10073,1.10927,1.09743,1.10709,63.49999999999856,0.5768846412413337,63.59999999999921,21.800000000000708,33.00000000000081,118.40000000000073,123.15714285714255,0.5371621621167838,-39.799999999998725,-0.36027228619015433,40.000000000000036,135.39999999999884,121.70714285714257,low_vol,0,choppy,0,0.0,0.0,0.0,0.0
2015-07-09,1.10708,1.11249,1.09915,1.10605,-10.399999999999299,-0.09393996874688869,10.300000000000864,54.09999999999915,68.99999999999906,133.39999999999907,125.88571428571393,0.07721139429706762,63.49999999999856,0.5768846412413337,63.59999999999921,118.40000000000073,123.15714285714255,low_vol,0,choppy,0,0.0,0.0,1.0,1.0
2015-07-10,1.10606,1.12157,1.10549,1.11519,91.39999999999927,0.826364088422759,91.2999999999986,63.80000000000052,5.699999999999594,160.79999999999873,130.35714285714246,0.567786069616427,-10.399999999999299,-0.09393996874688869,10.300000000000864,133.39999999999907,125.88571428571393,high_vol,1,trending,1,0.0,0.0,1.0,1.0
