Time,Open,High,Low,Close,Volume,Spread,rsi_14,macd_line,macd_signal,macd_hist,roc_12,atr_14,bb_width,stoch_k,stoch_d,cci_20,obv,dist_ema_50,slope_ema_50,adx_14,candle_body_size,upper_wick,lower_wick,clv,future_high,future_low,tgt_high_break,tgt_low_break,future_atr_14,future_bb_width,vol_score,tgt_vol_high,future_open,future_close,tgt_candle_class,tgt_candle_label
2014-07-03,1.36531,1.36642,1.3596,1.36088,358419,5,46.435336541269535,-0.0002167510868884559,-0.0013692871692787504,0.0011525360823902945,0.4435849933942082,0.0052464285714285885,1.3583345425465236,51.12059765208193,71.71383365002477,36.64966935894409,6428755.0,-0.38256941314748866,-0.000213318566266274,32.640479919535686,0.004429999999999934,0.0011099999999999444,0.0012800000000001699,-0.6246334310849968,1.36112,1.35855,0,1,0.004955714285714318,1.3312195939680906,0.045476419634263715,0,1.36086,1.35944,2,bear_long
2014-07-04,1.36086,1.36112,1.35855,1.35944,209983,3,44.526665804898926,-0.00048037410367496314,-0.001191504556157993,0.0007111304524830299,0.03605725008277716,0.004955714285714318,1.3312195939680906,35.365853658536814,53.74877441410538,-7.461905696162999,6218772.0,-0.46893181219733754,-0.00026142372053028495,29.18490479608539,0.0014199999999999768,0.000260000000000149,0.0008900000000000574,-0.3073929961089541,1.36091,1.35759,0,1,0.004831428571428598,1.330619000594234,0.04090471607314726,0,1.35881,1.36058,1,bull_long
2014-07-08,1.36058,1.36173,1.35882,1.36167,377929,2,48.210347416018976,-0.0005831033104983785,-0.0009736638714158481,0.00039056056091746956,0.12868404023764768,0.0046278571428571835,1.2635367075170392,38.50110213078582,38.08587667247505,10.481650974000353,6895991.0,-0.27922659471021855,-0.00015562412648728596,22.924283053314674,0.0010900000000000354,6.000000000017103e-05,0.0017599999999999838,0.9587628865978233,1.36483,1.36022,1,0,0.004538571428571455,1.1927565320221887,0.023460057747834457,0,1.36166,1.36432,1,bull_long
2014-07-09,1.36166,1.36483,1.36022,1.36432,309683,2,52.40805366344337,-0.0003592656834519037,-0.0008507842338230593,0.0004915185503711556,0.3176470588235114,0.004538571428571455,1.1927565320221887,57.97207935341668,45.62128523743501,54.432114759945975,7205674.0,-0.08181932167938652,-4.559965093875462e-05,20.71919660168505,0.0026599999999998847,0.0005100000000000104,0.0014400000000001079,0.778741865509757,1.36507,1.35891,1,1,0.0044814285714285884,1.1212470681875255,0.01696342637151107,0,1.36433,1.36042,2,bear_long
2014-07-10,1.36433,1.36507,1.35891,1.36042,369481,3,46.44204600168698,-0.0004909112385187431,-0.000778809634762196,0.00028789839624345295,-0.011759690720125615,0.0044814285714285884,1.1212470681875255,23.83214568487709,40.10177572302652,10.161922097435653,6836193.0,-0.3530835085931722,-0.0001967526058039848,18.178488636429318,0.00391000000000008,0.0007399999999999629,0.0015099999999999003,-0.5097402597402876,1.36247,1.35919,0,0,0.0044342857142857395,0.9888522538899549,0.010948026948989413,0,1.36041,1.36054,0,doji_spinning
2014-07-14,1.36023,1.36402,1.35974,1.36217,112963,2,49.42360930363624,-0.000511185308159634,-0.0006932968700036413,0.0001821115618440073,0.07567186329107134,0.004423571428571463,0.9489512055389272,36.78714859437818,28.104691131907156,8.739751839156476,7068244.0,-0.20315334434117724,-0.00011318070224342058,12.785672520347962,0.0019400000000000528,0.0018499999999999073,0.0004900000000001015,0.13551401869164453,1.36281,1.3562,0,1,0.004534285714285745,0.8846971170883058,0.014076034648700674,0,1.36217,1.35706,2,bear_long
2014-07-15,1.36217,1.36281,1.3562,1.35706,155058,2,42.02966893868282,-0.0008599538868230283,-0.0007266282733675187,-0.0001333256134555096,-0.568573145176654,0.004534285714285745,0.8846971170883058,6.213872832369003,22.231933514404457,-99.8433166063234,6913186.0,-0.555005514644639,-0.0003091344001946439,14.187325341844982,0.00511000000000017,0.0006399999999999739,0.0008599999999998609,-0.7397881996974704,1.35711,1.3521,0,1,0.004427142857142884,1.0546765343613045,0.012512030798845043,0,1.35705,1.35281,2,bear_long
2014-07-17,1.35281,1.35401,1.35127,1.35186,137314,2,36.038209999487336,-0.0019935853090746747,-0.0010977490634869475,-0.0008958362455877271,-1.1812692796888902,0.004333571428571444,1.2353938597908924,3.1433137986153006,4.438274399105488,-223.85693449172186,6656622.0,-0.8673076662770964,-0.00048274959433580733,16.8674778334785,0.0009500000000000064,0.0011999999999998678,0.0005900000000000905,-0.5693430656933591,1.3536,1.3491,0,1,0.0042442857142857325,1.3652730843395293,0.024422521655437922,0,1.35186,1.35231,0,doji_spinning
2014-07-18,1.35186,1.3536,1.3491,1.35231,129878,2,36.928087834810775,-0.002351110854914351,-0.0013484214217724282,-0.001002689433141923,-0.9521647098461261,0.0042442857142857325,1.3652730843395293,15.329512893982528,7.476821086309997,-201.6429979186247,6786500.0,-0.8018532546853162,-0.00044617117887169044,17.684893852355398,0.0004499999999998394,0.0012900000000000134,0.0027600000000000957,0.42666666666665415,1.3549,1.3513,1,0,0.004323571428571459,1.4776803426047833,0.034167468719923,0,1.35304,1.35221,0,doji_spinning
2014-07-21,1.35304,1.3549,1.3513,1.35221,101003,2,36.80554295254561,-0.002612407383935089,-0.0016012186142049605,-0.0010111887697301287,-0.6370877667391861,0.004323571428571459,1.4776803426047833,16.35120925341714,11.608011982004982,-149.0029572065276,6685497.0,-0.7777026105533785,-0.00043259583852384154,17.516980521144802,0.0008300000000001084,0.0018599999999999728,0.0009099999999999664,-0.4944444444444698,1.35296,1.3459,0,1,0.0045335714285714545,1.7322214398405187,0.07699711260827719,0,1.35222,1.34667,2,bear_long
2014-07-23,1.34668,1.34741,1.34549,1.3461,102474,2,30.170394228220715,-0.0037212772936821015,-0.0022857222813232846,-0.001435555012358817,-1.0642520101721176,0.004183571428571445,1.9344805845528397,3.115423901940764,7.739689934177028,-173.3327874892568,6450704.0,-1.1343942700225385,-0.000630420072393445,22.0810843467298,0.0005800000000000249,0.0007299999999998974,0.0006099999999999994,-0.36458333333330806,1.34849,1.34382,1,1,0.004333571428571429,2.090625996279109,0.13053416746871993,0,1.3461,1.34652,0,doji_spinning
2014-07-24,1.3461,1.34849,1.34382,1.34652,115743,3,31.152810777648696,-0.004030822937249212,-0.0026347424125084703,-0.0013960805247407418,-1.112604375509485,0.004333571428571429,2.090625996279109,12.705882352940828,6.524580967351592,-142.82292340981166,6566447.0,-1.0607296605880305,-0.0005892271283780559,25.03697506033374,0.0004199999999998649,0.0019700000000000273,0.0022800000000000598,0.15631691648820234,1.34756,1.34214,0,1,0.004483571428571428,2.265597120866752,0.16265640038498555,0,1.34652,1.34285,2,bear_long
2014-07-25,1.34652,1.34756,1.34214,1.34285,107461,2,27.51065536653209,-0.0045201726814998455,-0.0030118284663067456,-0.0015083442151930999,-1.573677729564904,0.004483571428571428,2.265597120866752,3.0963802878324973,6.3058955142380215,-140.29077688725633,6458986.0,-1.2788879806795654,-0.0007100417507945878,28.502000094737696,0.00366999999999984,0.001040000000000152,0.0007099999999999884,-0.7380073800738041,1.34438,1.34269,0,0,0.0043964285714285555,2.266372294820106,0.15892685274302212,0,1.34288,1.34373,1,bull_long
2014-07-28,1.34288,1.34438,1.34269,1.34373,87477,2,29.634972676480146,-0.004781854986180667,-0.00336583377028153,-0.001416021215899137,-1.226827009305942,0.0043964285714285555,2.266372294820106,6.934147405146042,7.578803348639781,-127.73717355522083,6546463.0,-1.1671340943285933,-0.0006476871723319899,32.39170192698028,0.0008500000000000174,0.0006499999999998174,0.0001900000000001345,0.2307692307694329,1.34445,1.34042,1,1,0.004354999999999982,2.3010941931212536,0.16289701636188644,0,1.34374,1.34098,2,bear_long
2014-07-30,1.341,1.34154,1.33669,1.33945,145990,2,25.59782102171981,-0.005504906086491568,-0.004079395771129483,-0.001425510315362085,-1.6679269107380157,0.004261428571428559,2.3742352262810646,10.098792535675404,6.434915071551853,-140.139401394012,6287646.0,-1.3737290734244139,-0.0007614982317452057,43.45872522903553,0.0015499999999999403,0.0005399999999999849,0.0027600000000000957,0.13814432989694175,1.34006,1.33716,0,0,0.004234285714285698,2.488359178342985,0.19201154956689123,0,1.33946,1.33889,0,doji_spinning
2014-07-31,1.33946,1.34006,1.33716,1.33889,129834,2,25.092979213697006,-0.00576352911313438,-0.004416222439530462,-0.0013473066736039178,-1.338923850087692,0.004234285714285698,2.488359178342985,8.049762166117723,6.806786658542413,-129.11846168590102,6157812.0,-1.3602289777687184,-0.0007535963403042523,49.15169908555813,0.0005700000000001815,0.0005999999999999339,0.0017300000000000093,0.19310344827581719,1.34447,1.33785,1,0,0.004401428571428556,2.5078684266978786,0.19814725697786334,0,1.33889,1.34262,1,bull_long
2014-08-04,1.34281,1.34311,1.34094,1.34216,95507,2,33.819910751526166,-0.005449935988069976,-0.00481283722140211,-0.0006370987666678663,-0.7175299217374587,0.004084285714285699,2.487702098572357,26.78746327130293,19.180045028399984,-77.51051071748638,6201991.0,-1.0354053961769052,-0.000573150639396669,56.46455233701061,0.0006500000000000394,0.00029999999999996696,0.0012199999999999989,0.12442396313363678,1.34248,1.33582,0,1,0.004202142857142837,2.501277368591049,0.193334937439846,0,1.34216,1.33714,2,bear_long
2014-08-05,1.34216,1.34248,1.33582,1.33714,119645,2,28.412623492212504,-0.005668422762613146,-0.0049839543296443176,-0.000684468432968828,-1.12178420628406,0.004202142857142837,2.501277368591049,6.9182389937106334,18.802870637597618,-100.57632172624497,6082346.0,-1.3511815924906931,-0.0007475368888321121,59.01793921072689,0.0050200000000000244,0.00031999999999987594,0.0013199999999999878,-0.6036036036036005,1.33878,1.3333,0,1,0.004397857142857136,2.3652467877246184,0.17528873917228105,0,1.33714,1.33796,0,doji_spinning
2014-08-07,1.33797,1.33936,1.33371,1.33572,145500,2,28.108851351272406,-0.00585546882062804,-0.005274359150084212,-0.0005811096705438286,-0.8131167992158406,0.004480000000000007,2.320181000704722,11.20370370370408,13.232005590496401,-106.04689359277154,6091149.0,-1.3516465049094923,-0.000747003487153286,61.18382939402529,0.0022500000000000853,0.0013900000000000023,0.0020100000000000673,-0.28849557522123465,1.34324,1.33435,1,0,0.004857857142857152,2.1284338984566507,0.15363330125120309,0,1.33572,1.34085,1,bull_long
2014-08-08,1.33572,1.34324,1.33435,1.34085,164502,2,39.26581438580194,-0.005493800532544224,-0.005318247426576214,-0.0001755531059680097,-0.3900156006240274,0.004857857142857152,2.1284338984566507,38.40284842319514,23.72687540032457,-68.56708309512199,6255651.0,-0.9349837777181483,-0.0005165327621667881,60.55493249557694,0.005130000000000079,0.002389999999999892,0.0013700000000000934,0.4623172103487346,1.34084,1.33803,0,0,0.0045550000000000234,1.832314957683655,0.09347930702598653,0,1.34042,1.33822,2,bear_long
2014-08-12,1.33821,1.3383,1.3336,1.33648,114286,2,34.241526113464644,-0.005328700960711252,-0.005326640200111611,-2.0607605996413383e-06,-0.47436422534163913,0.004753571428571468,1.6704130045025634,20.934825543120166,30.575801350632688,-100.90241093243009,6046774.0,-1.1670447016400025,-0.0006441426997165767,58.359965849612685,0.0017300000000000093,9.000000000014552e-05,0.0028799999999999937,0.2255319148935756,1.34151,1.33423,1,0,0.00494000000000004,1.5866683254331355,0.06809432146294514,0,1.33648,1.33657,0,doji_spinning
2014-08-13,1.33648,1.34151,1.33423,1.33657,128790,2,34.4359519736055,-0.005238126148429778,-0.005308937389775245,7.081124134546667e-05,-0.532845140020688,0.00494000000000004,1.5866683254331355,22.93127629733569,25.41861064201287,-77.78607894408869,6175564.0,-1.115391289892702,-0.000615352789923751,56.49921503918822,9.000000000014552e-05,0.0049399999999999444,0.0022499999999998632,-0.3571428571428506,1.34077,1.33484,0,0,0.004976428571428612,1.4957755560350736,0.0588306063522618,0,1.33657,1.33613,0,doji_spinning
2014-08-14,1.33657,1.34077,1.33484,1.33613,136909,2,33.908113811586404,-0.005142568946232773,-0.0052756637010667505,0.0001330947548339777,-0.36167578934809264,0.004976428571428612,1.4957755560350736,25.335720680394616,23.067274173616813,-76.5081393830756,6038655.0,-1.1034235022275312,-0.0006084762099267671,54.24440145254749,0.00043999999999999595,0.0041999999999999815,0.0012900000000000134,-0.5649241146711584,1.34117,1.33587,1,0,0.0052342857142857625,1.300186196337578,0.0544995187680462,0,1.33613,1.33976,1,bull_long
2014-08-15,1.33613,1.34117,1.33587,1.33976,131068,2,41.82996451163523,-0.0047195247684861386,-0.005164435914550628,0.0004449111460644896,0.02314382769046386,0.0052342857142857625,1.300186196337578,57.83348254252516,35.36682650675181,-42.72565968922793,6169723.0,-0.8022688098142916,-0.00044226145659620464,51.54970296646353,0.003630000000000022,0.0014099999999999113,0.000260000000000149,0.46792452830192854,1.33991,1.33529,0,1,0.005276428571428611,1.0801309701805486,0.044874879692011545,0,1.33895,1.336,2,bear_long
2014-08-18,1.33895,1.33991,1.33529,1.336,91156,2,36.89672471716877,-0.0046342391617788525,-0.005058396563996273,0.0004241574022174205,-0.21585044327763203,0.005276428571428611,1.0801309701805486,24.171888988362728,35.780364070427495,-73.32268025653751,6078567.0,-1.03872574419299,-0.0005723688504553071,46.92429982790759,0.002950000000000008,0.0009599999999998499,0.0007099999999999884,-0.6926406926406874,1.33605,1.33133,0,1,0.005267142857142899,1.1135375780380845,0.04583734359961501,0,1.336,1.33203,2,bear_long
2014-08-19,1.336,1.33605,1.33133,1.33203,132300,3,32.533896122769534,-0.00483130326864023,-0.005012977904925065,0.00018167463628483444,-0.7887563122849217,0.005267142857142899,1.1135375780380845,5.327245053273492,29.110872194720454,-154.9776540824446,5946267.0,-1.281197974287635,-0.0007056092876922548,42.21662887250225,0.003970000000000029,4.999999999988347e-05,0.000700000000000145,-0.7033898305084167,1.33217,1.32553,0,1,0.005534285714285746,1.34613929647378,0.06917709335899905,0,1.33203,1.3259,2,bear_long
2014-08-21,1.32591,1.32884,1.32417,1.32785,126717,3,31.06829624023038,-0.005663275924358224,-0.005208104001792372,-0.0004551719225658526,-0.6947664418086363,0.005395000000000023,1.4011977457496267,19.2973256423698,8.859369394147867,-229.94059349990047,5931332.0,-1.4650748741374684,-0.000805846943386701,37.495748367975935,0.0019400000000000528,0.0009900000000000464,0.0017399999999998528,0.5760171306209608,1.32966,1.32206,1,1,0.0057828571428571686,1.6209692002381684,0.10202117420596728,0,1.32784,1.32392,2,bear_long
2014-08-27,1.31696,1.32098,1.31526,1.31919,150269,2,27.596288793437026,-0.0076120915494175545,-0.006335837102709448,-0.0012762544467081064,-1.4220382298874568,0.005709285714285718,2.4369876566663438,14.04574696211581,6.250314063363068,-153.72740721682985,5679803.0,-1.8059919183601763,-0.0009903120905179197,35.18226656792221,0.0022300000000001763,0.0017899999999999583,0.0016999999999998128,0.37412587412588294,1.32208,1.31597,1,0,0.005510714285714273,2.592839275666497,0.2506015399422522,0,1.31919,1.31841,0,doji_spinning
2014-08-28,1.31919,1.32208,1.31597,1.31841,143891,4,27.00960821808127,-0.007751329242600358,-0.00661893553068763,-0.0011323937119127273,-1.3520591404285742,0.005510714285714273,2.592839275666497,12.0,9.31671774515138,-125.6873527101324,5535912.0,-1.7922613715957374,-0.0009820645575562281,36.92164447885932,0.0007800000000000029,0.002889999999999837,0.0024399999999999977,-0.20130932896888298,1.3196,1.31311,0,1,0.005772857142857135,2.779593482003962,0.2812800769971126,0,1.3184,1.31311,2,bear_long
2014-08-29,1.3184,1.3196,1.31311,1.31311,136347,4,23.373471543267712,-0.00819487638976546,-0.006934123702503197,-0.0012607526872622631,-1.7552391569465198,0.005772857142857135,2.779593482003962,0.0,8.681915654038596,-134.02088043284724,5399565.0,-2.1030927305756126,-0.0011513953592208193,39.681834250723604,0.005290000000000017,0.0012000000000000899,0.0,-1.0,1.31454,1.3119,0,1,0.005625714285714266,2.894207133801798,0.29054379210779596,0,1.31267,1.31311,0,doji_spinning
2014-09-01,1.31267,1.31454,1.3119,1.31311,107550,3,23.373471543267712,-0.00844899593367221,-0.007237098148736999,-0.0012118977849352106,-1.7228862460988092,0.005625714285714266,2.894207133801798,4.086457277946426,5.362152425982135,-131.2857213064021,5399565.0,-2.02228637085331,-0.0011062426000356673,41.575796080548734,0.00043999999999999595,0.0014300000000000423,0.0007699999999999374,-0.08333333333337539,1.31367,1.31102,0,1,0.005294999999999971,3.031167311166595,0.29884504331087586,0,1.3131,1.31311,0,doji_spinning
2014-09-03,1.31309,1.31599,1.3122,1.3148,158320,3,27.272747574437744,-0.008400086718742372,-0.00768004937309796,-0.0007200373456444122,-1.5868263473053923,0.005142142857142825,3.071392181210546,12.537313432835512,7.851925781426954,-95.5306126222736,5557885.0,-1.7482635064843493,-0.0009549052221013987,50.07189229569723,0.0017099999999998783,0.0011900000000000244,0.0008900000000000574,0.37203166226910983,1.31539,1.29202,0,1,0.0064328571428571134,3.7613268164846994,0.42853705486044275,0,1.3148,1.29298,2,bear_long
2014-09-05,1.293,1.29878,1.29248,1.29505,166121,3,19.384585558644886,-0.01084347733830704,-0.008672105688540554,-0.0021713716497664855,-2.32672147220756,0.0065528571428571224,4.082734943633721,6.8816715875541385,7.1411929604403594,-173.78801612852828,5505896.0,-2.977945227421193,-0.001622432694450282,60.08582050072789,0.0020500000000001073,0.003730000000000011,0.0005199999999998539,-0.18412698412699285,1.2959,1.28814,0,1,0.006769999999999975,4.505135589624445,0.513354186717998,0,1.29518,1.28912,2,bear_long
2014-09-08,1.29518,1.2959,1.28814,1.28912,183441,3,17.226168971057092,-0.011911683469226997,-0.009320021244677843,-0.0025916622245491534,-2.916745114282482,0.006769999999999975,4.505135589624445,2.2257551669315934,3.7040068718057206,-176.5957099892244,5322455.0,-3.2924210563135534,-0.0017913569025111986,65.21668429347763,0.006059999999999954,0.0007200000000000539,0.0009799999999999809,-0.7474226804123757,1.29574,1.28594,0,1,0.006995714285714248,4.673671031141366,0.539461020211742,0,1.28912,1.2941,1,bull_long
2014-09-10,1.29409,1.29629,1.28838,1.29167,199905,3,23.66149986291657,-0.012508324297074491,-0.01042097229068668,-0.002087352006387811,-2.0423176095859197,0.007227142857142813,4.801119177273492,13.106129917657858,11.332037327677986,-133.37000114586988,5328167.0,-2.8761974778836605,-0.0015612717889001981,71.59725868607516,0.0024199999999998667,0.0021999999999999797,0.003290000000000015,-0.1681415929203356,1.29517,1.2897,0,0,0.0070749999999999424,4.822854958105066,0.5514918190567853,0,1.29166,1.29224,0,doji_spinning
